 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,2514311,11,11,991,7209,680,0,90.09090909,205.7233358,1448,0,655.3636364,674.670182,3261.330838,8.749912004,119729.0952,432815.8201,1998747,4,515560,51556.0,71718.5038,200683,169,2485354,248535.4,620911.0687,1998799,4,0,0,0,0,360,360,4.374956002,4.374956002,0,1448,356.5217391,558.6240295,312060.8063,0,0,0,1,0,0,0,0,1,372.7272727,90.09090909,655.3636364,360,0,0,0,0,0,0,11,991,11,7209,29200,31,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77714,1,1,46,76,46,46,46.0,0.0,76,76,76.0,0.0,1569.858713,25.73538873,77714.0,0.0,77714,77714,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12.86769437,12.86769437,46,76,56.0,17.32050808,300.0,0,0,0,0,0,0,0,0,1,84.0,46.0,76.0,20,0,0,0,0,0,0,1,46,1,76,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115734271,29,37,827,35572,345,0,28.51724138,85.07417801,2860,0,961.4054054,820.1089175,314.5049404,0.570271877,1780527.246,3789976.534,10000000,30,116000000,4133366.821,4924043.333,10000000,158,111000000,3072215.222,4686157.792,10000000,48,0,0,0,0,592,884,0.250574007,0.319697871,0,2860,543.2686567,767.3621203,588844.6237,0,0,0,1,0,0,0,0,1,551.5,28.51724138,961.4054054,592,0,0,0,0,0,0,29,827,37,35572,8192,351,28,20,57507.45455,69995.30132,268551,36286,9997011.727,14427.69192,10000000,9955599,BENIGN
53,144345,2,2,68,148,34,34,34.0,0.0,74,74,74.0,0.0,1496.414839,27.71138592,48115.0,83295.19268,144296,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,13.85569296,13.85569296,34,74,50.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,62.5,34.0,74.0,40,0,0,0,0,0,0,2,68,2,148,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,114629698,24,20,3312,3696,460,6,138.0,210.1403258,521,0,184.8,253.2042238,61.13598938,0.383844682,2665806.93,4307305.651,10000000,214,115000000,4983899.913,4856231.909,10100000,29489,115000000,6030344.263,4876704.045,10100000,1247,1,0,0,0,480,508,0.209369827,0.174474856,0,521,165.9555556,230.9128088,53320.72525,0,1,0,0,1,0,0,0,0,169.7272727,138.0,184.8,480,0,0,0,0,0,0,24,3312,20,3696,16294,165,23,20,485125.7273,1116899.554,3839611,50338,9875736.0,118717.0371,10000000,9766928,BENIGN
80,7672,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1564.129301,260.6882169,7672.0,0.0,7672,7672,7672,7672.0,0.0,7672,7672,0,0.0,0.0,0,0,0,0,0,0,40,0,260.6882169,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115384874,16,14,296,384,296,0,18.5,74.0,384,0,27.42857143,102.6283169,5.893320124,0.259999417,3978788.759,4967580.861,10200000,14,115000000,7692324.933,4399252.547,10200000,40692,113000000,8671288.923,3816667.875,10200000,379,0,0,0,0,520,456,0.138666356,0.121333061,0,384,21.93548387,85.66521483,7338.529032,0,0,0,1,0,0,0,0,0,22.66666667,18.5,27.42857143,520,0,0,0,0,0,0,16,296,14,384,29200,939,1,32,53619.45455,43372.94614,184393,40365,10200000.0,17160.25329,10200000,10100000,BENIGN
443,482699,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,8046.422305,24.86021309,43881.72727,77457.56971,220966,43,482699,80449.83333,92604.62678,220966,723,266543,66635.75,128867.6112,259887,48,0,0,0,0,152,112,14.50179097,10.35842212,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,248,2,2,58,190,29,29,29.0,0.0,95,95,95.0,0.0,1000000.0,16129.03226,82.66666667,141.450816,246,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,8064.516129,8064.516129,29,95,55.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,69.25,29.0,95.0,64,0,0,0,0,0,0,2,58,2,190,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,66897835,4,4,168,388,47,37,42.0,5.773502692,131,63,97.0,39.2598183,8.311180773,0.119585335,9556833.571,25300000.0,66900000,3,66900000,22300000.0,38600000.0,66900000,4,66900000,22300000.0,38600000.0,66900000,3,0,0,0,0,80,80,0.059792667,0.059792667,37,131,67.0,37.4566416,1403.0,0,0,0,0,0,0,0,0,1,75.375,42.0,97.0,80,0,0,0,0,0,0,4,168,4,388,-1,-1,3,20,155.0,0.0,155,155,66900000.0,0.0,66900000,66900000,BENIGN
443,62723626,26,27,2036,5329,275,0,78.30769231,94.232805,1418,0,197.3703704,430.0764823,117.4198698,0.84497666,1206223.577,8117985.86,58600000,0,62700000,2508945.04,11700000.0,58600000,4,62600000,2405956.846,11500000.0,58700000,1,0,0,0,0,840,872,0.414516852,0.430459808,0,1418,136.3888889,314.3673741,98826.84591,0,0,0,1,0,0,0,0,1,138.9622642,78.30769231,197.3703704,840,0,0,0,0,0,0,26,2036,27,5329,29200,399,15,32,3963753.0,0.0,3963753,3963753,58600000.0,0.0,58600000,58600000,BENIGN
53,171,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,1192982.456,23391.81287,57.0,92.66606714,164,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11695.90643,11695.90643,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,64,0,0,0,0,0,0,2,70,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,283144,10,11,504,3993,198,0,50.4,83.05179107,1398,0,363.0,549.5909388,15882.37787,74.16720821,14157.2,29932.64182,130568,2,283000,31444.44444,41947.30063,130568,263,261013,26101.3,47754.92809,152691,2,0,0,0,0,340,360,35.31771819,38.84949001,0,1398,204.4090909,416.2310095,173248.2532,0,0,0,1,0,0,0,0,1,214.1428571,50.4,363.0,340,0,0,0,0,0,0,10,504,11,3993,29200,118,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
38112,42,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,23809.52381,23809.52381,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1815119,10,11,851,3950,267,0,85.1,99.87041604,1448,0,359.0909091,569.9183195,2645.005644,11.56948938,90755.95,126490.8187,418247,2,1301863,144651.4444,154719.8534,446615,327,1719836,171983.6,164721.9347,418247,3,0,0,0,0,328,360,5.509280659,6.060208725,0,1448,218.2272727,424.317708,180045.5173,0,0,0,1,0,0,0,0,1,228.6190476,85.1,359.0909091,328,0,0,0,0,0,0,10,851,11,3950,29200,254,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,203,2,2,96,224,48,48,48.0,0.0,112,112,112.0,0.0,1576354.68,19704.4335,67.66666667,112.0059522,197,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,9852.216749,9852.216749,48,112,73.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,92.0,48.0,112.0,40,0,0,0,0,0,0,2,96,2,224,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47151,2,2,78,144,39,39,39.0,0.0,72,72,72.0,0.0,4708.277661,84.83383173,15717.0,27216.58037,47144,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,42.41691587,42.41691587,39,72,52.2,18.0748444,326.7,0,0,0,0,0,0,0,0,1,65.25,39.0,72.0,64,0,0,0,0,0,0,2,78,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,91100,4,2,128,532,32,32,32.0,0.0,266,266,266.0,0.0,7244.78595,65.86169045,18220.0,27185.07822,60829,3,30268,10089.33333,17470.0418,30262,3,3,3.0,0.0,3,3,0,0,0,0,80,64,43.90779363,21.95389682,32,266,98.85714286,114.1803085,13037.14286,0,0,0,0,0,0,0,0,0,115.3333333,32.0,266.0,80,0,0,0,0,0,0,4,128,2,532,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,214542,8,7,382,3788,201,0,47.75,74.77728838,1460,0,541.1428571,661.7178222,19436.75364,69.91638001,15324.42857,18275.6986,55644,10,210120,30017.14286,19567.22646,55654,6132,174474,29079.0,39463.36049,100951,48,0,0,0,0,172,152,37.28873601,32.627644,0,1460,260.625,493.1293103,243176.5167,0,0,0,1,0,0,0,0,0,278.0,47.75,541.1428571,172,0,0,0,0,0,0,8,382,7,3788,8192,60,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23904,2,2,64,276,32,32,32.0,0.0,138,138,138.0,0.0,14223.56091,167.3360107,7968.0,13794.91867,23897,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,83.66800535,83.66800535,32,138,74.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,93.0,32.0,138.0,40,0,0,0,0,0,0,2,64,2,276,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6004807,9,5,674,3007,517,0,74.88888889,170.8986867,1448,0,601.4,709.6821824,613.0088777,2.331465441,461908.2308,1591404.163,5757179,28,6004807,750600.875,2023413.519,5757179,58,182240,45560.0,70886.99764,150016,210,0,0,0,0,296,168,1.498799212,0.832666229,0,1448,245.4,478.3762416,228843.8286,0,0,0,1,0,0,0,0,0,262.9285714,74.88888889,601.4,296,0,0,0,0,0,0,9,674,5,3007,29200,59,3,32,247570.0,0.0,247570,247570,5757179.0,0.0,5757179,5757179,BENIGN
53,277,2,2,82,254,41,41,41.0,0.0,127,127,127.0,0.0,1212996.39,14440.43321,92.33333333,152.9978213,269,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,7220.216606,7220.216606,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,40,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,85099,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,141.0122328,23.5020388,85099.0,0.0,85099,85099,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.7510194,11.7510194,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,246,62,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30707,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,5340.801772,130.2634578,10235.66667,17683.67635,30655,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,80,65.13172892,65.13172892,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47945,4,2,264,296,66,66,66.0,0.0,148,148,148.0,0.0,11680.05006,125.1433935,9589.0,13151.36455,25495,3,25501,8500.333333,14717.81306,25495,3,48,48.0,0.0,48,48,0,0,0,0,80,40,83.42892898,41.71446449,66,148,89.42857143,40.01190299,1600.952381,0,0,0,0,0,0,0,0,0,104.3333333,66.0,148.0,80,0,0,0,0,0,0,4,264,2,296,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,477,1,1,92,170,92,92,92.0,0.0,170,170,170.0,0.0,549266.2474,4192.872117,477.0,0.0,477,477,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2096.436059,2096.436059,92,170,118.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1,177.0,92.0,170.0,32,0,0,0,0,0,0,1,92,1,170,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1164130,1,1,44,138,44,44,44.0,0.0,138,138,138.0,0.0,156.3399277,1.718021183,1164130.0,0.0,1164130,1164130,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0.859010592,0.859010592,44,138,75.33333333,54.2709253,2945.333333,0,0,0,0,0,0,0,0,1,113.0,44.0,138.0,20,0,0,0,0,0,0,1,44,1,138,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,134,230,67,67,67.0,0.0,115,115,115.0,0.0,2246913.58,24691.35802,54.0,87.46999486,155,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,12345.67901,12345.67901,67,115,86.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,107.75,67.0,115.0,64,0,0,0,0,0,0,2,134,2,230,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,54368,2,2,68,690,34,34,34.0,0.0,345,345,345.0,0.0,13942.02472,73.57268982,18122.66667,31344.35383,54316,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,40,64,36.78634491,36.78634491,34,345,158.4,170.3417154,29016.3,0,0,0,0,0,0,0,0,1,198.0,34.0,345.0,40,0,0,0,0,0,0,2,68,2,690,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,21897150,11,11,848,5498,517,0,77.09090909,160.3673624,5050,0,499.8181818,1513.222576,289.8094044,1.004696958,1042721.429,2978171.076,10000000,2,21500000,2148841.7,4213897.618,10300000,67,21600000,2160531.5,4292484.799,10300000,2,0,0,0,0,360,360,0.502348479,0.502348479,0,5050,275.9130435,1049.199518,1100819.628,0,0,0,1,0,0,0,0,1,288.4545455,77.09090909,499.8181818,360,0,0,0,0,0,0,11,848,11,5498,29200,5228,3,32,751786.0,651436.2643,1212421,291151,9992422.5,45853.75344,10000000,9959999,BENIGN
53,31274,2,2,56,168,28,28,28.0,0.0,84,84,84.0,0.0,7162.499201,127.9017714,10424.66667,18010.16703,31221,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,40,40,63.95088572,63.95088572,28,84,50.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,63.0,28.0,84.0,40,0,0,0,0,0,0,2,56,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58150,32235,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,8872.343726,93.06654258,16117.5,22725.70484,32187,48,32235,32235.0,0.0,32235,32235,0,0.0,0.0,0,0,1,0,0,0,40,20,62.04436172,31.02218086,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,487192,2,2,108,242,61,47,54.0,9.899494937,153,89,121.0,45.254834,718.402601,8.21031544,162397.3333,200046.2801,392606,30816,423422,423422.0,0.0,423422,423422,456376,456376.0,0.0,456376,456376,0,0,0,0,52,64,4.10515772,4.10515772,47,153,82.2,42.41697773,1799.2,0,0,0,0,0,0,0,0,1,102.75,54.0,121.0,52,0,0,0,0,0,0,2,108,2,242,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,98,130,49,49,49.0,0.0,65,65,65.0,0.0,1407407.407,24691.35802,54.0,88.33459119,156,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12345.67901,12345.67901,49,65,55.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,69.25,49.0,65.0,40,0,0,0,0,0,0,2,98,2,130,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47367,1,1,58,145,58,58,58.0,0.0,145,145,145.0,0.0,4285.684126,42.22348893,47367.0,0.0,47367,47367,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,40,21.11174446,21.11174446,58,145,87.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,130.5,58.0,145.0,20,0,0,0,0,0,0,1,58,1,145,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47988,1,1,53,114,53,53,53.0,0.0,114,114,114.0,0.0,3480.036676,41.67708594,47988.0,0.0,47988,47988,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.83854297,20.83854297,53,114,73.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,110.0,53.0,114.0,32,0,0,0,0,0,0,1,53,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,25190476,2,2,149,361,94,55,74.5,27.57716447,185,176,180.5,6.363961031,20.24574684,0.158790171,8396825.333,14500000.0,25200000,389,25200000,25200000.0,0.0,25200000,25200000,25200000,25200000.0,0.0,25200000,25200000,0,0,0,0,52,52,0.079395086,0.079395086,55,185,120.8,56.8656311,3233.7,0,0,0,0,0,0,0,0,1,151.0,74.5,180.5,52,0,0,0,0,0,0,2,149,2,361,-1,-1,1,20,389.0,0.0,389,389,25200000.0,0.0,25200000,25200000,BENIGN
80,87134,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22.95315262,87134.0,0.0,87134,87134,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11.47657631,11.47657631,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,244,128,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,204,2,2,74,262,37,37,37.0,0.0,131,131,131.0,0.0,1647058.824,19607.84314,68.0,111.718396,197,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,9803.921569,9803.921569,37,131,74.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,93.25,37.0,131.0,40,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,247,2,2,68,428,34,34,34.0,0.0,214,214,214.0,0.0,2008097.166,16194.33198,82.33333333,136.5442541,240,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,8097.165992,8097.165992,34,214,106.0,98.59006035,9720.0,0,0,0,0,0,0,0,0,1,132.5,34.0,214.0,64,0,0,0,0,0,0,2,68,2,428,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4812232,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,35.11883883,1.24682268,962446.4,2131186.695,4774726,24,4812232,1203058.0,2381172.791,4774726,24,0,0.0,0.0,0,0,1,0,0,0,160,32,1.0390189,0.20780378,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,362,374,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,214,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1065420.561,18691.58879,71.33333333,104.7345852,192,4,192,192.0,0.0,192,192,4,4.0,0.0,4,4,0,0,0,0,40,40,9345.794393,9345.794393,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180608,2,2,70,344,35,35,35.0,0.0,172,172,172.0,0.0,2292.257264,22.14741318,60202.66667,104229.9128,180557,2,49,49.0,0.0,49,49,2,2.0,0.0,2,2,0,0,0,0,64,40,11.07370659,11.07370659,35,172,89.8,75.03799038,5630.7,0,0,0,0,0,0,0,0,1,112.25,35.0,172.0,64,0,0,0,0,0,0,2,70,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,145,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1462068.966,27586.2069,48.33333333,48.01388688,97,1,47,47.0,0.0,47,47,1,1.0,0.0,1,1,0,0,0,0,64,64,13793.10345,13793.10345,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56041,4,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,70000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,96042,7,3,376,3508,201,0,53.71428571,78.68653906,3502,0,1169.333333,2020.150819,40440.64055,104.1211137,10671.33333,16073.94509,38599,71,96042,16007.0,19848.96548,43861,204,44312,22156.0,24027.48842,39146,5166,0,0,0,0,152,72,72.88477958,31.2363341,0,3502,353.0909091,1046.421565,1094998.091,0,0,0,1,0,0,0,0,0,388.4,53.71428571,1169.333333,152,0,0,0,0,0,0,7,376,3,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60879,2,2,64,142,32,32,32.0,0.0,71,71,71.0,0.0,3383.761231,65.70410158,20293.0,35143.31089,60873,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,32.85205079,32.85205079,32,71,47.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,59.5,32.0,71.0,64,0,0,0,0,0,0,2,64,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,14246478,3,2,18,0,6,6,6.0,0.0,0,0,0.0,0.0,1.263470171,0.350963936,3561619.5,4715185.46,10000000,36275,14200000,7123239.0,4121513.296,10000000,4208889,10000000,10000000.0,0.0,10000000,10000000,0,0,0,0,60,64,0.210578362,0.140385575,0,6,4.0,3.098386677,9.6,0,0,0,0,1,0,0,0,0,4.8,6.0,0.0,60,0,0,0,0,0,0,3,18,2,0,255,410,2,20,36275.0,0.0,36275,36275,10000000.0,0.0,10000000,10000000,BENIGN
53,75827904,2,2,101,263,55,46,50.5,6.363961031,180,83,131.5,68.58935778,4.800343684,0.052751029,25300000.0,43700000.0,75800000,24035,75800000,75800000.0,0.0,75800000,75800000,75800000,75800000.0,0.0,75800000,75800000,0,0,0,0,72,72,0.026375515,0.026375515,46,180,82.0,56.84628396,3231.5,0,0,0,0,0,0,0,0,1,102.5,50.5,131.5,72,0,0,0,0,0,0,2,101,2,263,-1,-1,1,32,24035.0,0.0,24035,24035,75800000.0,0.0,75800000,75800000,BENIGN
80,29088,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,412.5412541,68.75687569,29088.0,0.0,29088,29088,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,34.37843784,34.37843784,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,258,2,2,78,186,39,39,39.0,0.0,93,93,93.0,0.0,1023255.814,15503.87597,86.0,144.6271067,253,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,64,64,7751.937984,7751.937984,39,93,60.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,75.75,39.0,93.0,64,0,0,0,0,0,0,2,78,2,186,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,133,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,90225.56391,15037.59398,133.0,0.0,133,133,133,133.0,0.0,133,133,0,0.0,0.0,0,0,0,0,0,0,40,0,15037.59398,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16230,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,278742,4,4,164,252,42,40,41.0,1.154700538,68,58,63.0,5.773502692,1492.419513,28.70037526,39820.28571,95285.98618,254987,3,278615,92871.66667,160851.517,278607,4,255122,85040.66667,147288.6932,255115,3,0,0,0,0,80,80,14.35018763,14.35018763,40,68,50.66666667,12.24744871,150.0,0,0,0,0,0,0,0,0,1,57.0,41.0,63.0,80,0,0,0,0,0,0,4,164,4,252,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,566,1,1,88,170,88,88,88.0,0.0,170,170,170.0,0.0,455830.3887,3533.568905,566.0,0.0,566,566,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1766.784452,1766.784452,88,170,115.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,173.0,88.0,170.0,32,0,0,0,0,0,0,1,88,1,170,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
